user_id,result
1,"[995242, 940947, 840361, 1006184, 1004906]"
2,"[8090521, 1133018, 5569230, 1106523, 916122]"
3,"[1053690, 951590, 1092026, 910032, 1101173]"
6,"[1082185, 1024306, 5569230, 845208, 1037863]"
7,"[1122358, 1082185, 828867, 1106523, 5568378]"
8,"[5569471, 1005186, 5569230, 1133018, 1110843]"
9,"[962568, 1029743, 1070820, 862799, 1040346]"
10,"[1106523, 883003, 899624, 1005186, 928049]"
13,"[1029743, 923746, 1126899, 951590, 1068719]"
14,"[6533765, 951590, 981760, 916122, 893018]"
15,"[1070820, 845208, 1082185, 923746, 995242]"
16,"[12263788, 923149, 1035843, 1084551, 1100533]"
18,"[1116821, 976199, 951412, 854852, 995242]"
19,"[962229, 1044078, 1029743, 1106523, 844179]"
20,"[1126899, 1058997, 1075368, 944836, 5592931]"
21,"[896369, 1031864, 1096036, 1029743, 1106523]"
22,"[1070820, 1082185, 995965, 883003, 944836]"
23,"[1075368, 981760, 1005274, 1029743, 951590]"
24,"[844165, 1106523, 1096036, 1016800, 1092026]"
25,"[5568378, 1029743, 8090521, 913210, 1106523]"
26,"[923746, 1132771, 1106301, 5591154, 1071342]"
27,"[986912, 861445, 1131438, 1137775, 847982]"
28,"[1005186, 1112238, 940947, 892531, 916122]"
30,"[923746, 859075, 6534480, 1127831, 930118]"
31,"[1040807, 1126899, 1057260, 854852, 1062128]"
32,"[1105488, 901062, 1005186, 1136257, 908318]"
33,"[1106523, 1005186, 1096036, 871756, 8090537]"
34,"[993638, 1000753, 6533765, 1070702, 834117]"
35,"[1126899, 940947, 819978, 1074754, 1115175]"
36,"[962229, 995242, 1029743, 861445, 1110843]"
37,"[844165, 1053690, 1092026, 916381, 1097001]"
39,"[1126899, 923746, 1082185, 909894, 857503]"
40,"[995242, 903325, 840361, 961554, 1037863]"
41,"[909714, 1082185, 1126899, 913210, 12810393]"
42,"[981760, 6602697, 839656, 961554, 946839]"
46,"[1029743, 1006184, 857503, 866211, 1082185]"
47,"[1005186, 8090537, 995242, 999858, 6534077]"
49,"[5569471, 1070820, 962229, 1082185, 1004906]"
50,"[1005186, 1091365, 849202, 909894, 847982]"
51,"[962229, 965766, 1082212, 1029743, 902172]"
52,"[1053690, 5569230, 857503, 1106523, 1082185]"
53,"[5569471, 6034857, 1058997, 999858, 897125]"
55,"[844165, 883932, 995242, 871756, 990797]"
56,"[1058997, 5569230, 940947, 981760, 832678]"
57,"[986912, 8090537, 908531, 1027168, 965766]"
58,"[1058997, 1106523, 1127831, 1070820, 901062]"
59,"[1056509, 845208, 957951, 1081177, 866211]"
63,"[1062572, 834117, 856772, 925862, 1125123]"
64,"[1081177, 1133018, 1013928, 874972, 951590]"
65,"[1070820, 962229, 986912, 965766, 906262]"
67,"[971922, 951590, 878996, 933835, 833025]"
68,"[995242, 1029743, 1004906, 951590, 1068719]"
69,"[951590, 1044078, 5592931, 1106523, 1043590]"
71,"[1056509, 1044078, 899624, 897954, 1091365]"
77,"[1126899, 1106523, 1082185, 857503, 981760]"
78,"[1082185, 835098, 896369, 923746, 1003188]"
79,"[1070820, 1053690, 1005186, 883932, 923746]"
80,"[878996, 1082185, 1005186, 1039156, 1055504]"
81,"[844165, 1044078, 1096036, 1068719, 1029743]"
82,"[849202, 1119761, 880150, 1000753, 5569230]"
83,"[5592931, 1059902, 923746, 1069621, 897125]"
84,"[5569374, 1029624, 951590, 1074754, 995242]"
85,"[986912, 995242, 961554, 854852, 1005186]"
86,"[854852, 951590, 1048462, 1082185, 1005186]"
87,"[1048257, 1079528, 8293385, 845208, 962568]"
88,"[8090521, 893018, 1075368, 962229, 1081177]"
90,"[1070820, 986912, 1068719, 1135552, 862535]"
91,"[1029743, 1058997, 845208, 1088147, 859075]"
92,"[845208, 962568, 1058997, 871061, 923746]"
94,"[1005186, 1110843, 939636, 992529, 1037863]"
95,"[1029743, 995242, 908531, 981760, 976199]"
97,"[995242, 1075368, 1096036, 987562, 962229]"
98,"[862349, 1043590, 928049, 969866, 854852]"
99,"[1082185, 995242, 854852, 908531, 1029743]"
100,"[849202, 1012587, 897125, 908531, 916122]"
101,"[1106523, 6533765, 909894, 5569845, 1004906]"
104,"[1082185, 933835, 1024306, 5569471, 5569230]"
105,"[1005186, 1133018, 1004906, 961554, 1043751]"
106,"[1127179, 5569230, 1005274, 8090521, 6034857]"
107,"[951590, 8090521, 1053690, 1133018, 870547]"
109,"[1058997, 880150, 961554, 835098, 840361]"
110,"[1133018, 951590, 859075, 1044078, 5592931]"
111,"[847982, 1106523, 1133018, 1077555, 833025]"
112,"[1011300, 1039156, 933835, 852856, 1070820]"
113,"[1070820, 1081177, 976199, 903325, 1026118]"
114,"[1029743, 885697, 5568489, 948670, 995242]"
115,"[983584, 1101010, 933835, 862349, 1106523]"
116,"[976199, 5569471, 1037863, 5569230, 1106301]"
117,"[862349, 901062, 854852, 951590, 878996]"
118,"[1058997, 893018, 1127831, 1096036, 1116821]"
119,"[908531, 986912, 995242, 981760, 1029743]"
121,"[1039156, 923746, 1029743, 1044078, 5568378]"
122,"[5569230, 940947, 1102959, 1039156, 863447]"
123,"[1126899, 1056509, 1005186, 844179, 981760]"
124,"[1037840, 1106523, 833025, 859075, 951590]"
125,"[1029743, 8090537, 844165, 834117, 8090532]"
126,"[1096036, 1101173, 951590, 1044078, 1122358]"
127,"[854852, 1044078, 1005186, 1106523, 1075368]"
128,"[1051516, 1098248, 1082185, 1043590, 1003188]"
131,"[995242, 8090537, 923746, 893018, 1096036]"
132,"[854852, 1058997, 986912, 1110572, 1096036]"
133,"[1127831, 995242, 5569230, 1132771, 866211]"
134,"[5569230, 8090537, 5569845, 913210, 823704]"
135,"[862349, 828867, 933835, 926422, 1046584]"
136,"[8090521, 8090537, 5569230, 1029624, 1096036]"
138,"[1070820, 1122358, 1082185, 1127831, 819978]"
139,"[1058997, 1082185, 6034857, 866211, 1081177]"
140,"[8090521, 8090537, 844165, 1037840, 879755]"
141,"[866871, 854852, 997309, 951412, 6533765]"
142,"[1082212, 873627, 990797, 944466, 5569327]"
143,"[5569230, 1106523, 962229, 1133018, 1053690]"
146,"[1005186, 878996, 986912, 834117, 1069621]"
151,"[916122, 976199, 1126899, 897954, 1039156]"
153,"[859075, 916122, 1039156, 939636, 934639]"
156,"[1006184, 908531, 861445, 995242, 1039156]"
157,"[962229, 1058997, 838186, 834117, 913210]"
158,"[862349, 7025106, 999858, 1128240, 939636]"
159,"[1096036, 923746, 1004906, 847982, 1043590]"
160,"[1005186, 1070820, 1110843, 986912, 962568]"
161,"[5568378, 1102959, 1051323, 868764, 995242]"
162,"[1122358, 1029743, 1070820, 6034857, 859075]"
164,"[1029743, 5592931, 983584, 1081177, 833025]"
166,"[1106523, 951590, 1075368, 1029743, 1053690]"
167,"[908318, 833724, 1072693, 1009046, 866871]"
168,"[885290, 848071, 857503, 1081177, 1007136]"
169,"[873627, 1016800, 1075368, 944139, 1099164]"
171,"[987724, 1044078, 5592931, 913210, 859010]"
172,"[6533765, 1053690, 823704, 5569230, 969568]"
174,"[1050851, 1133018, 1043590, 1096036, 835098]"
178,"[873627, 1085604, 1040807, 1048462, 1092026]"
183,"[1106523, 1028816, 1053690, 961979, 993638]"
184,"[824005, 896085, 845208, 1075368, 987562]"
185,"[8090537, 1029743, 923746, 844179, 1096036]"
187,"[983584, 910032, 951590, 1037863, 929726]"
188,"[1106523, 1101173, 832678, 1005186, 923746]"
190,"[1110843, 951412, 951590, 903325, 1012587]"
192,"[5569230, 1029743, 1082212, 1056509, 981760]"
193,"[8090537, 983584, 1029743, 990797, 944139]"
194,"[951412, 854852, 903325, 878996, 961554]"
195,"[1082185, 1022254, 893018, 1029743, 1096036]"
196,"[1106523, 962229, 1101173, 859075, 1044078]"
197,"[1126899, 951590, 1082185, 838186, 1101173]"
198,"[1005186, 899624, 1106523, 844179, 1044078]"
199,"[1005186, 1110843, 1082212, 863447, 859237]"
200,"[1138189, 5568378, 823990, 963971, 863802]"
201,"[5569327, 6034857, 1108168, 5568378, 838186]"
202,"[962229, 8090537, 8090521, 1029743, 1068719]"
203,"[5569471, 1005186, 1029743, 833025, 1012587]"
204,"[6034857, 1040807, 995965, 872137, 1070820]"
205,"[1106523, 1026118, 1082185, 910032, 845208]"
208,"[1070820, 885290, 1037863, 951590, 865456]"
209,"[923746, 6533765, 5592931, 899624, 910032]"
210,"[1081177, 1051323, 969866, 999779, 939636]"
211,"[1133018, 962229, 832678, 1081177, 945662]"
212,"[1062002, 866211, 1081189, 1004906, 1096317]"
213,"[5569327, 854405, 5568378, 1044078, 867931]"
214,"[901062, 1005186, 944836, 999104, 862349]"
215,"[1024306, 1005186, 916993, 985999, 1082185]"
216,"[6533936, 1039156, 986912, 1040807, 1011926]"
217,"[986912, 5569471, 951590, 832678, 1040807]"
218,"[1026118, 995242, 986912, 962568, 1116821]"
219,"[862349, 1127831, 981760, 1082185, 1024306]"
220,"[1006184, 847982, 995242, 6034857, 878996]"
221,"[1133018, 1043751, 1137775, 1018740, 819978]"
222,"[1058997, 1082185, 866211, 5585510, 847982]"
224,"[5569230, 5592931, 1106523, 913278, 995242]"
225,"[1029743, 857503, 1100972, 987122, 928049]"
227,"[908531, 845193, 1075470, 890695, 898601]"
228,"[5569471, 1126899, 1082185, 1039156, 961554]"
230,"[1029743, 8090537, 8090532, 913210, 961554]"
232,"[995242, 6533765, 923746, 859075, 1029743]"
233,"[1122568, 1098844, 5591154, 1110764, 12384365]"
235,"[1070820, 983584, 1127831, 908531, 1082185]"
236,"[1126899, 1014948, 1039156, 906838, 987562]"
239,"[1133018, 854852, 1096036, 1044078, 1081177]"
240,"[1106523, 914190, 926905, 909268, 1022428]"
242,"[1029743, 854852, 1081177, 903325, 1039156]"
243,"[1126899, 6034857, 901062, 1117514, 909714]"
244,"[1133018, 909894, 834117, 913210, 1127831]"
246,"[1070820, 862349, 873627, 909894, 951412]"
247,"[1005186, 986912, 8090537, 1077555, 1082185]"
249,"[1053690, 1029743, 965766, 1044078, 1110572]"
250,"[951590, 1056509, 844165, 1029743, 8090537]"
251,"[1070820, 1040807, 874972, 5569327, 907631]"
253,"[951590, 1106523, 923746, 1044078, 5568378]"
254,"[1106523, 859237, 1122568, 1082185, 1022254]"
256,"[862349, 5568378, 873627, 5569327, 1002558]"
257,"[1106523, 859075, 5592931, 5568378, 1038663]"
258,"[995242, 1110572, 5592931, 862349, 1070820]"
259,"[8090537, 940947, 1062128, 881154, 1081189]"
260,"[1028816, 1081177, 962229, 981760, 921836]"
262,"[1058997, 1101010, 981760, 1040807, 971922]"
263,"[1029743, 1044078, 951590, 1005186, 1081177]"
264,"[926905, 962568, 1132771, 865174, 921744]"
265,"[1005186, 923746, 987562, 8090536, 1040371]"
266,"[1126899, 5569471, 1082185, 999104, 981760]"
267,"[844165, 935393, 1134522, 901976, 6533765]"
268,"[1110572, 1101173, 8090521, 840361, 902172]"
269,"[962229, 5569845, 1131438, 1130858, 981760]"
270,"[1053690, 8090521, 8090537, 986912, 5569230]"
271,"[986912, 8090532, 1137775, 1018740, 1058997]"
273,"[1053690, 1096036, 1005186, 1106523, 6534480]"
274,"[993638, 883932, 873627, 8090440, 859075]"
275,"[1106523, 6533765, 1050851, 1133018, 1037863]"
276,"[995242, 847982, 944534, 951590, 993638]"
278,"[824005, 921744, 1046262, 951412, 897125]"
280,"[1106523, 1044078, 844179, 1096036, 962229]"
281,"[1070820, 854852, 999104, 878996, 1018050]"
282,"[916122, 970030, 824005, 5569374, 957736]"
283,"[5569471, 1070820, 862349, 940947, 990797]"
284,"[856772, 819978, 5592931, 1082212, 1101173]"
285,"[923746, 995242, 1081177, 1043590, 944534]"
286,"[866211, 1081177, 1104414, 997309, 1051211]"
287,"[1106523, 981760, 5568729, 1096036, 1133018]"
288,"[1070820, 1026118, 845208, 1082185, 1024306]"
289,"[981760, 961554, 909714, 998444, 1137688]"
290,"[962229, 995242, 923746, 909894, 1108168]"
291,"[1005186, 5568378, 1043590, 844165, 1106523]"
292,"[8090521, 1106523, 986912, 5569327, 913210]"
294,"[1106523, 983584, 873627, 834117, 1050851]"
297,"[1075368, 908531, 844165, 874972, 859075]"
301,"[1082185, 1127831, 874972, 6034857, 995242]"
302,"[1027168, 5569327, 1102959, 892531, 941741]"
303,"[951590, 854852, 995242, 5569230, 1082185]"
304,"[1029743, 873627, 923746, 5592931, 1044078]"
305,"[885290, 1102959, 8090532, 1101173, 1110244]"
306,"[1056509, 962229, 1037863, 923746, 961554]"
307,"[819765, 993638, 845208, 1096036, 1039156]"
308,"[1110572, 5569230, 970030, 963835, 887102]"
311,"[1106523, 1005186, 1091365, 878996, 1110843]"
312,"[1024306, 951412, 1077555, 1051516, 866211]"
314,"[893018, 1058997, 995965, 1106523, 981760]"
316,"[5592931, 1044078, 1081177, 909894, 995242]"
317,"[951590, 1029743, 983584, 854852, 910032]"
318,"[5569230, 962229, 1106523, 914190, 1133018]"
321,"[1126899, 1056509, 878996, 986912, 944836]"
322,"[862349, 923746, 1040807, 1070820, 12263788]"
323,"[907631, 944139, 1126899, 937292, 972143]"
324,"[1070820, 901062, 903325, 1082185, 1057260]"
325,"[5569471, 995242, 5569230, 1081177, 976199]"
326,"[8090521, 1137346, 1037840, 8090537, 1013928]"
327,"[907631, 844179, 1068292, 947201, 1096036]"
328,"[1070820, 878996, 885290, 933835, 901062]"
329,"[1005186, 854852, 901062, 1127831, 944836]"
330,"[995242, 1005186, 860975, 986912, 13841744]"
331,"[1070820, 1029743, 1051211, 981760, 896085]"
332,"[1070820, 1005186, 1029743, 965267, 866211]"
333,"[986912, 1005186, 944534, 1044078, 897954]"
334,"[1082185, 847982, 1133018, 854852, 995242]"
338,"[1026118, 1028816, 1004906, 1037863, 1082185]"
339,"[1106523, 1096036, 896085, 1044078, 1056509]"
342,"[1005186, 832678, 1081177, 899624, 823704]"
343,"[923746, 995242, 903325, 951412, 995965]"
345,"[6602697, 1002558, 1068719, 940947, 1003188]"
346,"[1037863, 1101010, 981760, 1029743, 835098]"
347,"[1110409, 1037863, 5569471, 883932, 1133018]"
348,"[1096036, 6533765, 1056509, 1043590, 899624]"
349,"[1126899, 1043751, 5569471, 840361, 1106523]"
350,"[1085604, 1091365, 1106523, 834103, 962568]"
351,"[951590, 1133018, 1106523, 1082185, 1044078]"
353,"[1022254, 866211, 979707, 909714, 944139]"
354,"[916122, 951590, 1133018, 859075, 1101010]"
356,"[995242, 947798, 1075368, 834117, 986912]"
357,"[1126899, 1122358, 916122, 880150, 840361]"
358,"[1106523, 5569230, 1110572, 981760, 854852]"
360,"[5568378, 1102949, 830887, 5569327, 839419]"
361,"[1044078, 1056509, 1133018, 1101010, 1096036]"
362,"[923746, 1127831, 986912, 981760, 993638]"
364,"[1106523, 844179, 1004906, 850102, 1096036]"
365,"[986912, 1132771, 1022254, 1082185, 965267]"
366,"[1092026, 1044078, 847982, 844179, 1128240]"
367,"[1070820, 1082185, 961554, 1024306, 5569471]"
369,"[878996, 871756, 1044078, 6533765, 1000753]"
371,"[1096036, 961554, 1029743, 866211, 840361]"
373,"[1102959, 986912, 1050851, 896862, 937791]"
374,"[1029743, 901062, 1081177, 923746, 993638]"
375,"[8090532, 965766, 1041796, 8090537, 1082212]"
376,"[986912, 1133018, 1044078, 993638, 965766]"
377,"[1126899, 1082185, 1029743, 1082212, 840361]"
378,"[1005186, 962568, 986912, 860975, 833025]"
380,"[951590, 1106523, 854852, 965766, 5569230]"
381,"[1075368, 859075, 1081177, 893018, 1029743]"
382,"[985893, 999250, 1108131, 5569374, 5569471]"
383,"[1126899, 916122, 979707, 951412, 961554]"
384,"[1126899, 1055504, 1075368, 5569471, 1112238]"
385,"[1057260, 1087102, 1122358, 6034857, 951412]"
386,"[1133018, 1044078, 987562, 859075, 1106523]"
387,"[1126899, 916122, 923746, 933835, 8090536]"
388,"[893018, 5569327, 1031864, 1029743, 859075]"
389,"[1126899, 1082185, 1127831, 901062, 1024306]"
390,"[951590, 5569230, 844165, 993638, 1053690]"
392,"[1133018, 903325, 951412, 916122, 940947]"
393,"[1029743, 995242, 859075, 1118533, 1013928]"
394,"[986912, 1026118, 1133018, 1029743, 901062]"
395,"[1053690, 962229, 5569230, 1048462, 1081177]"
396,"[1075368, 834103, 1058997, 1026118, 1087102]"
397,"[1126899, 1058997, 916122, 933835, 840361]"
398,"[1053690, 1092026, 8090521, 1029743, 893018]"
400,"[1029743, 1082185, 1056509, 1037863, 923746]"
401,"[965766, 986912, 993638, 1081189, 1005186]"
402,"[824005, 819978, 1110843, 1007136, 13842214]"
404,"[951412, 1081177, 1006184, 831628, 6034857]"
405,"[1039156, 962229, 1101010, 948670, 916122]"
406,"[951412, 1020682, 1127831, 871611, 1082185]"
407,"[8090521, 983584, 1097001, 1122358, 965267]"
409,"[1070820, 1082185, 854852, 916122, 979707]"
410,"[1044078, 871611, 909894, 995242, 962568]"
412,"[1005186, 986912, 1133018, 995242, 860975]"
413,"[986912, 1106523, 1082185, 5569230, 854852]"
414,"[1029743, 1082212, 940947, 1051211, 8090521]"
415,"[864893, 970119, 1090884, 1062572, 872762]"
417,"[1127831, 1082185, 1029743, 1055504, 995242]"
418,"[1058997, 1029743, 940947, 971922, 1003188]"
420,"[897954, 1059902, 865705, 995965, 870547]"
421,"[893018, 1126899, 981760, 1110572, 923746]"
425,"[923746, 1070820, 5568378, 1106523, 5569327]"
426,"[1005186, 908531, 862349, 961554, 1024306]"
427,"[1082185, 1029743, 5569471, 993638, 981760]"
429,"[1056509, 948670, 896085, 995242, 835243]"
430,"[5569230, 962229, 908531, 1096036, 1029743]"
432,"[995242, 1004906, 1044078, 1024306, 859075]"
433,"[1106523, 1082185, 951590, 923746, 1033142]"
434,"[1048462, 934639, 1081189, 5568378, 1044078]"
435,"[5569471, 5569230, 5569845, 8090537, 8090532]"
437,"[962229, 893018, 1101010, 1053690, 993638]"
438,"[1070820, 951590, 6034857, 1133018, 854852]"
441,"[933835, 961554, 1082185, 12810393, 1038985]"
442,"[1110843, 1085604, 1091365, 1005186, 879755]"
443,"[1057260, 862349, 5569230, 899624, 981760]"
447,"[1057260, 1096036, 926905, 1029743, 5569327]"
449,"[1048462, 1053690, 965766, 995876, 982790]"
450,"[1005186, 878996, 1096036, 1105488, 13842214]"
451,"[1026118, 962229, 1044078, 1082185, 1070820]"
454,"[5569230, 1029743, 1026118, 981760, 1068719]"
457,"[5592931, 1029743, 1005186, 1051323, 6533765]"
458,"[1058997, 1023958, 916993, 1126899, 878996]"
459,"[986912, 885290, 1077555, 972312, 844165]"
460,"[993466, 1058997, 961554, 7025106, 840361]"
461,"[916122, 1050851, 918368, 1004906, 981760]"
462,"[1024306, 854852, 995242, 908531, 862349]"
463,"[1106523, 1133018, 1051516, 5569471, 1055504]"
464,"[993638, 5569374, 923746, 995242, 1056509]"
466,"[918368, 1068719, 1025611, 1051211, 1043590]"
467,"[1106523, 1024306, 1037863, 1039156, 848071]"
468,"[1106523, 1044078, 923746, 965766, 1096036]"
469,"[1070820, 1127831, 1082185, 5569230, 901062]"
470,"[995242, 840601, 937791, 1005186, 962229]"
471,"[1026118, 999104, 1127831, 8090537, 1022254]"
474,"[1053690, 995242, 831628, 981760, 870547]"
477,"[1126899, 986912, 1068719, 981521, 1029743]"
478,"[8203851, 1091365, 1048462, 1101980, 934369]"
479,"[1037840, 1085604, 962229, 893018, 1106523]"
480,"[5569471, 1070820, 970030, 840361, 857503]"
482,"[951590, 845208, 5585510, 844165, 1044078]"
483,"[1106523, 1118533, 5592931, 1043590, 1122358]"
484,"[1110843, 1005186, 1050851, 1117514, 862349]"
485,"[951590, 1029743, 899624, 1044078, 923746]"
487,"[952317, 904236, 983078, 862682, 912112]"
489,"[986912, 1022254, 981760, 903325, 1039156]"
491,"[1126899, 1055504, 903325, 1056509, 6533936]"
493,"[873627, 1068719, 995242, 916122, 1029743]"
495,"[8090521, 1056509, 1029743, 923746, 8090537]"
497,"[1070820, 976199, 8273833, 1058997, 8276172]"
502,"[893018, 5568378, 923746, 1044078, 1096036]"
503,"[1070820, 6034857, 961554, 854852, 1005186]"
505,"[874972, 898068, 844179, 982493, 908064]"
506,"[1081189, 843346, 1053690, 834117, 1006184]"
507,"[951590, 1014948, 1126899, 1054262, 1036501]"
508,"[1101010, 844165, 879504, 1133018, 1025611]"
510,"[862349, 901062, 1127831, 1070820, 866211]"
511,"[1029743, 1096036, 6533765, 986912, 859075]"
513,"[5569471, 844179, 1018740, 986912, 1132771]"
514,"[1127831, 1110843, 878996, 866211, 909714]"
515,"[8090521, 1106523, 5585510, 1127831, 5569230]"
517,"[1126899, 1081177, 1028816, 872137, 854852]"
518,"[995242, 844165, 1102959, 1075368, 1122358]"
520,"[8090537, 1106523, 5569845, 1048462, 1043751]"
521,"[1024306, 1026118, 8090440, 1051516, 1127831]"
523,"[1005186, 995242, 1110572, 1057260, 1029743]"
524,"[1082185, 1037863, 1133018, 1051516, 923746]"
525,"[1026118, 883003, 1104343, 1110572, 1101010]"
526,"[5569230, 1101173, 1044078, 859075, 8090521]"
527,"[933835, 1101010, 901062, 1051211, 883932]"
531,"[5569230, 1075368, 995242, 1012587, 5568378]"
533,"[899624, 1043590, 1096036, 845208, 999779]"
534,"[6533765, 993466, 1005186, 1039156, 995242]"
538,"[1070820, 1082212, 903325, 909714, 916122]"
539,"[860975, 923746, 909894, 1068719, 1070702]"
540,"[916122, 1082185, 1000237, 962568, 866211]"
542,"[1106523, 844165, 1050851, 916122, 8090537]"
543,"[844165, 995242, 8090521, 1000753, 861445]"
544,"[1085604, 1110572, 1006184, 1127831, 893018]"
545,"[986912, 1005186, 1040807, 6034857, 1119051]"
547,"[5569327, 5568378, 962229, 1012587, 1110843]"
548,"[923746, 1037863, 854852, 995242, 903325]"
550,"[835098, 899624, 854852, 995242, 5585510]"
552,"[1106523, 899624, 1029624, 999779, 1118533]"
553,"[951590, 995242, 854852, 962568, 1040807]"
554,"[1106523, 862349, 8090537, 850102, 1108168]"
557,"[5569471, 1126899, 857503, 879528, 1127831]"
558,"[1106523, 1044078, 893018, 1048462, 883932]"
560,"[1029743, 999104, 893018, 933835, 1053690]"
562,"[832678, 957951, 1110843, 824005, 995242]"
563,"[1005186, 8090521, 961554, 1029743, 1006184]"
564,"[1110843, 1058997, 1039156, 824005, 916381]"
566,"[993638, 986912, 861445, 1085604, 1029743]"
567,"[986912, 1044078, 993638, 844179, 987724]"
568,"[1106523, 1043590, 844165, 5585510, 951590]"
569,"[1029743, 1082185, 866211, 999104, 1062128]"
570,"[874972, 1029743, 1000753, 1070702, 1069621]"
574,"[951590, 908531, 933835, 1029743, 1006184]"
575,"[862349, 1005186, 1106523, 961554, 5569230]"
576,"[1005186, 986912, 1024306, 903325, 862349]"
577,"[1056509, 951590, 1101173, 885697, 1110244]"
578,"[8090521, 987562, 854405, 865705, 862349]"
579,"[1091365, 916122, 965267, 1105488, 908531]"
580,"[1056509, 909894, 1041796, 1122358, 940947]"
582,"[5569230, 1024306, 862349, 903325, 1026118]"
583,"[1053690, 1056509, 1037840, 5569230, 1110572]"
586,"[1029743, 1053690, 1005186, 5569230, 8090521]"
587,"[1133018, 885290, 1069621, 987562, 890695]"
588,"[951590, 1106523, 961554, 1053690, 866211]"
590,"[1053690, 951590, 1106523, 965766, 5592931]"
591,"[1106523, 854852, 1053690, 5569230, 981760]"
594,"[8090537, 1106523, 8090521, 5569327, 987562]"
595,"[1106523, 1014948, 5569845, 1029743, 5568378]"
596,"[8090537, 8090521, 951590, 1081177, 1106523]"
598,"[965766, 981760, 8090532, 824005, 6034857]"
600,"[5569230, 1029743, 951590, 5569845, 916122]"
602,"[944139, 1014948, 1021116, 1029743, 1027168]"
603,"[5592931, 833025, 1043590, 1106523, 923746]"
604,"[862349, 5569374, 883932, 1127831, 914577]"
605,"[1106523, 948670, 1058997, 1003188, 1027569]"
606,"[845208, 1029743, 1024306, 916122, 5569230]"
608,"[1106523, 1039156, 1133018, 1013928, 981760]"
610,"[1006184, 1117514, 1127831, 878996, 985893]"
611,"[861445, 8177622, 1131438, 8090536, 1029743]"
612,"[1029743, 5568378, 873627, 8090537, 1106301]"
613,"[1133018, 896974, 1075470, 5592931, 5569845]"
614,"[840361, 878996, 965766, 1062002, 1029743]"
615,"[971922, 883003, 1117514, 857503, 976199]"
617,"[1126899, 979707, 1070820, 1116821, 987724]"
621,"[1081177, 1132771, 893501, 844179, 981760]"
622,"[986912, 965766, 1106523, 844165, 987724]"
624,"[1106523, 5592931, 844179, 8090521, 1101173]"
630,"[1070820, 962568, 916122, 893018, 1056509]"
631,"[995242, 987562, 981760, 1053690, 1116821]"
632,"[1029743, 916122, 1057260, 874972, 985999]"
633,"[8090537, 1075368, 1006184, 1082185, 1069621]"
636,"[1096036, 5592931, 1106523, 1022254, 5585510]"
637,"[926905, 1037840, 1133018, 1100972, 859075]"
638,"[1029743, 878996, 1082185, 844179, 923746]"
640,"[1106523, 893018, 1108168, 824005, 849202]"
641,"[1126899, 1070820, 1028816, 908531, 999858]"
643,"[944534, 871756, 1056509, 1105488, 854405]"
644,"[5569471, 821083, 995242, 979707, 1024306]"
647,"[951590, 8090537, 1043751, 1029743, 1006184]"
