user_id,result
1280,"[1058997, 1106301, 985893, 1031864, 1130763]"
1281,"[970202, 6533765, 1131344, 965842, 957013]"
1282,"[951590, 1106523, 1043590, 1044078, 845208]"
1283,"[987724, 995876, 847982, 834117, 1069621]"
1284,"[1096036, 951590, 1106301, 1050851, 1004906]"
1285,"[5569230, 1101173, 1106523, 916122, 1039156]"
1287,"[862349, 1133018, 1005186, 854852, 951590]"
1288,"[923746, 862349, 1062002, 1096036, 1082185]"
1289,"[1110572, 1085604, 5569230, 1138189, 995242]"
1290,"[1133018, 987562, 939636, 1005186, 1081177]"
1291,"[962229, 1106523, 981760, 1043590, 837270]"
1293,"[1044078, 1004906, 1043590, 844179, 5592931]"
1294,"[1126899, 1028816, 1116821, 1081177, 878996]"
1296,"[1005186, 951590, 878996, 995242, 8090537]"
1297,"[1026118, 1082185, 1037863, 854852, 1058997]"
1298,"[1096036, 859010, 1004906, 873203, 921744]"
1299,"[8090521, 834117, 897125, 913210, 840361]"
1300,"[1106523, 1070820, 962568, 1055504, 1026118]"
1303,"[8090521, 1091365, 976199, 1029743, 866211]"
1304,"[923746, 1106523, 871611, 873627, 1026118]"
1305,"[1106523, 5569230, 1110572, 983584, 5569471]"
1306,"[1005186, 951590, 859075, 1096036, 844179]"
1307,"[986912, 1005186, 906262, 1127831, 1110572]"
1310,"[833025, 916122, 8090521, 1091365, 898212]"
1312,"[983584, 878996, 840361, 854852, 1039156]"
1313,"[12810393, 910032, 1096036, 918335, 982790]"
1314,"[1029743, 923746, 976199, 878996, 1082185]"
1316,"[5568378, 962229, 1029743, 982790, 1082185]"
1317,"[1029743, 5568378, 1005186, 893018, 1110843]"
1318,"[1005186, 1028816, 951412, 854852, 925862]"
1319,"[866211, 5569471, 916122, 831628, 878996]"
1321,"[1106523, 1096036, 893018, 923746, 1075470]"
1325,"[961554, 903325, 845208, 1081177, 999104]"
1326,"[1029743, 6533765, 899624, 1044078, 5585510]"
1328,"[844165, 951590, 859075, 1096036, 923746]"
1329,"[1110843, 962229, 5569374, 1027569, 1024306]"
1330,"[987562, 910032, 5569230, 859075, 1106523]"
1332,"[951412, 1116821, 1081189, 903325, 824005]"
1333,"[1126899, 6034857, 1096036, 1027569, 1051211]"
1334,"[879755, 5569327, 8090537, 5592931, 833025]"
1335,"[862349, 995965, 866871, 5569471, 930118]"
1336,"[1096036, 916122, 893018, 859075, 833025]"
1337,"[5569230, 962229, 1082185, 983584, 1029743]"
1338,"[1092026, 844165, 1106523, 1044078, 1096036]"
1340,"[995242, 951412, 1068719, 862349, 1133018]"
1342,"[986912, 1024306, 936914, 1046816, 978974]"
1343,"[1005186, 1122358, 1101173, 832678, 5569845]"
1344,"[1029743, 1082185, 981760, 856772, 850102]"
1346,"[866211, 1127831, 1046262, 1081177, 1058997]"
1347,"[849202, 951590, 1037840, 1108168, 1107553]"
1350,"[965766, 981760, 962229, 1037863, 909894]"
1351,"[1106523, 860975, 896369, 819978, 1044078]"
1352,"[987562, 976199, 1024306, 951412, 1004906]"
1353,"[5592931, 8090521, 1057260, 8090537, 1050851]"
1354,"[995242, 1005186, 1110843, 866211, 878996]"
1355,"[871756, 1022254, 1056509, 1075214, 983078]"
1356,"[1070820, 5569230, 981760, 854852, 946839]"
1357,"[1070820, 1096036, 860975, 5569471, 5569230]"
1358,"[995242, 5569230, 1106523, 923746, 1029743]"
1359,"[1075368, 893018, 916122, 995242, 1096036]"
1360,"[930118, 9859128, 5591154, 971807, 1024731]"
1361,"[6034857, 951590, 878996, 961554, 8090537]"
1362,"[1024306, 878996, 7168026, 1105488, 1127831]"
1363,"[5569230, 1110843, 844179, 1082212, 1082185]"
1364,"[1005186, 986912, 1056509, 1110843, 987562]"
1366,"[909894, 1081177, 1026118, 1101010, 1126899]"
1367,"[1126899, 8090521, 1110572, 1070820, 979707]"
1368,"[916122, 944137, 5569471, 1070820, 12301405]"
1369,"[1126899, 1058997, 981760, 1082185, 1039156]"
1370,"[844179, 1106523, 8090521, 1110572, 1024306]"
1374,"[1133018, 944534, 1081177, 1106523, 1043590]"
1375,"[1051516, 951412, 1106523, 899624, 878996]"
1376,"[1029743, 8090537, 1004906, 990797, 844179]"
1378,"[1082185, 5585510, 1062002, 1024306, 857503]"
1379,"[1029743, 962229, 1082185, 923746, 981760]"
1380,"[878996, 934369, 901666, 1128812, 1037863]"
1381,"[1133018, 1106523, 995876, 5568721, 1092303]"
1382,"[940947, 5569230, 1029743, 8090532, 833025]"
1383,"[909714, 8090521, 6034857, 5585510, 1006184]"
1384,"[1133018, 5592931, 923746, 1004906, 880150]"
1385,"[1029743, 5568378, 1122358, 923746, 1118533]"
1387,"[878996, 944534, 866871, 1105488, 999104]"
1388,"[1039156, 1068719, 995242, 1042544, 1041796]"
1389,"[1058997, 986912, 12263788, 871756, 7025114]"
1390,"[5569230, 1005186, 999858, 976199, 962229]"
1391,"[6034857, 873627, 916993, 1096036, 893018]"
1393,"[1058997, 901062, 1126899, 866211, 6034857]"
1394,"[862349, 962229, 940947, 6034857, 5569374]"
1395,"[1048462, 1126899, 1058997, 940947, 6533608]"
1397,"[1106523, 1005186, 1068719, 1058997, 1037863]"
1398,"[5569374, 5569471, 916993, 986912, 1027569]"
1401,"[1044078, 878996, 1106301, 1135258, 1096036]"
1402,"[1133018, 981760, 1057260, 845208, 969866]"
1403,"[5569230, 1075368, 951590, 1039156, 1053690]"
1405,"[5569471, 871756, 1056509, 844179, 976199]"
1406,"[5569327, 1138443, 8090521, 5569845, 933835]"
1409,"[1133018, 908531, 923746, 1096036, 1042438]"
1410,"[874972, 1029743, 844165, 859075, 1102959]"
1412,"[1029743, 885290, 8090521, 965766, 832678]"
1413,"[1082212, 1043590, 969866, 939636, 1051323]"
1414,"[1126899, 921744, 859010, 851287, 855557]"
1417,"[1096036, 835243, 1106523, 913210, 999858]"
1418,"[1082185, 990797, 862349, 1070820, 948670]"
1419,"[1106523, 1044078, 5568378, 1026118, 859075]"
1421,"[8090521, 5569230, 1053690, 962229, 1096036]"
1423,"[1082185, 1022254, 860975, 1056509, 870547]"
1425,"[951590, 8090537, 8090521, 5569471, 5569230]"
1426,"[844165, 1101173, 971922, 983584, 916122]"
1427,"[995242, 923746, 987562, 951590, 1110843]"
1428,"[8090537, 833025, 1029743, 8090532, 976199]"
1429,"[1126899, 948670, 1058997, 849003, 990656]"
1430,"[1126899, 5569230, 962229, 981760, 951590]"
1431,"[1110572, 5569230, 832678, 916122, 1053690]"
1434,"[1053690, 1075368, 1133018, 839419, 840361]"
1437,"[995242, 1044078, 5569230, 893018, 845208]"
1440,"[844165, 1106523, 1092026, 1056509, 8090537]"
1443,"[945662, 819927, 998444, 906844, 1070538]"
1445,"[6034857, 951412, 903325, 909714, 8090537]"
1447,"[844165, 913210, 879755, 1054262, 916381]"
1450,"[6533765, 1096036, 893018, 878996, 957951]"
1451,"[1070820, 1082185, 824005, 1044078, 1127831]"
1452,"[1039156, 1118533, 1110572, 6533765, 1013928]"
1453,"[1005186, 986912, 995242, 1110572, 878996]"
1454,"[878996, 5569471, 5569374, 1082185, 1029743]"
1457,"[1044078, 987724, 1106523, 5592931, 1081177]"
1458,"[845208, 874972, 990797, 976199, 1105488]"
1459,"[874972, 844179, 872137, 1110843, 908318]"
1461,"[1029743, 6533765, 1082185, 1000753, 1070702]"
1462,"[995242, 885290, 1062002, 890695, 951412]"
1463,"[8090537, 986912, 987724, 993638, 850102]"
1464,"[854852, 5569471, 908531, 916122, 893501]"
1465,"[1039156, 971922, 878996, 976199, 999858]"
1466,"[1122358, 1082212, 5569327, 835098, 1126899]"
1467,"[1005186, 1110572, 986912, 1085604, 861445]"
1470,"[1029743, 1070820, 862349, 995242, 1027569]"
1471,"[913210, 1039156, 1091365, 834117, 1085604]"
1473,"[1126899, 866211, 903325, 5568729, 10344585]"
1474,"[1106523, 883932, 1053690, 933835, 5569230]"
1475,"[1070820, 981760, 1056509, 862349, 903325]"
1476,"[995242, 1058997, 1115576, 907099, 862349]"
1479,"[1029743, 5568378, 5592931, 879755, 1058997]"
1480,"[1044078, 1029743, 844179, 1066893, 1082185]"
1481,"[995242, 951590, 1068719, 885290, 6533765]"
1483,"[5569230, 1133018, 5592931, 1110572, 1070820]"
1484,"[1058997, 840361, 1110843, 961554, 1127831]"
1485,"[1106523, 1056509, 1075368, 6034857, 913210]"
1487,"[940947, 5569230, 8090509, 8090440, 832678]"
1488,"[1110572, 1126899, 5568378, 923746, 1082185]"
1489,"[1029743, 908531, 1082185, 933835, 893018]"
1490,"[995242, 930118, 874972, 969866, 916122]"
1491,"[1029743, 951590, 901062, 1053690, 1106523]"
1492,"[995242, 901062, 1102959, 1024306, 847982]"
1493,"[1106523, 8090521, 1097001, 1133018, 1085604]"
1494,"[1068719, 923746, 1133018, 1081177, 995242]"
1495,"[986912, 1022254, 1081177, 1037863, 934639]"
1499,"[933835, 8090532, 981760, 944486, 1088147]"
1500,"[951590, 1068719, 987562, 981760, 1122358]"
1501,"[1070820, 961554, 1082185, 951412, 903325]"
1502,"[1070820, 971922, 1082185, 840361, 862349]"
1506,"[1044078, 1029624, 12301100, 1116821, 844179]"
1507,"[879755, 873654, 1122358, 13841744, 1043751]"
1508,"[1126899, 951412, 1122358, 1006184, 916993]"
1509,"[1029743, 1042438, 1005186, 1016800, 926905]"
1510,"[1005186, 986912, 1133018, 1039156, 5569471]"
1511,"[1106523, 862349, 5569230, 8090521, 983584]"
1512,"[8090521, 947798, 1085604, 983584, 1005186]"
1513,"[1137346, 1053690, 940947, 854852, 819927]"
1514,"[1126899, 1006184, 1082185, 995965, 962568]"
1515,"[962229, 933835, 1101010, 971922, 5569230]"
1517,"[1070820, 951590, 983584, 965267, 1101010]"
1518,"[1082212, 1029743, 874972, 5585510, 1024306]"
1519,"[1070820, 5569230, 8090521, 6034857, 916122]"
1520,"[1029743, 8090521, 1127831, 1102949, 878996]"
1521,"[883932, 1039156, 995242, 1133018, 1053690]"
1523,"[893018, 1029743, 983584, 840361, 948670]"
1524,"[1126899, 5569374, 5569471, 6034857, 1122568]"
1525,"[871756, 1068719, 995242, 893018, 845208]"
1526,"[844165, 8090537, 1133018, 986912, 1077555]"
1527,"[951590, 1029743, 1106523, 5569471, 1082185]"
1528,"[1053690, 1075368, 844165, 1029743, 923746]"
1529,"[1044078, 6533765, 1026118, 1106523, 993466]"
1530,"[1058997, 999104, 1081177, 1055504, 1082185]"
1531,"[1058997, 916122, 1126899, 1082185, 878996]"
1532,"[5569471, 1039156, 8090513, 6534030, 1101010]"
1533,"[1102959, 986912, 1098248, 1081177, 957736]"
1534,"[1070820, 923746, 1005186, 824005, 6034857]"
1535,"[1106523, 844179, 1044078, 1005186, 5568378]"
1536,"[1075368, 8090532, 1126899, 5569471, 6034857]"
1537,"[1106523, 5569230, 1029743, 1042544, 893018]"
1539,"[1007136, 1033403, 824193, 904435, 1029743]"
1540,"[987562, 1106523, 844165, 1133018, 5568378]"
1541,"[1029743, 1082185, 940947, 962229, 901062]"
1542,"[8090521, 821083, 1056509, 1133018, 865456]"
1543,"[1053690, 845208, 859075, 1102959, 866211]"
1545,"[1106523, 8090521, 844179, 923746, 1131438]"
1546,"[965766, 995242, 6533765, 1132771, 908531]"
1547,"[995242, 893501, 1039156, 1023958, 909894]"
1548,"[1053690, 835098, 995242, 1029743, 1042438]"
1549,"[986912, 1133018, 1122358, 1106523, 969866]"
1550,"[6533765, 1106523, 1133018, 1096036, 860975]"
1552,"[1029743, 951590, 944836, 997309, 908064]"
1553,"[5592931, 874972, 899624, 1038746, 858302]"
1555,"[1005186, 995242, 986912, 1053690, 1029743]"
1556,"[995242, 1082185, 1096036, 893018, 916122]"
1557,"[1106523, 1026118, 845208, 951590, 1127831]"
1558,"[5569374, 995242, 1006184, 1005186, 1110843]"
1559,"[1075368, 1026118, 940947, 908318, 965842]"
1560,"[823704, 923746, 1039156, 859075, 1029743]"
1563,"[1039156, 1028816, 1126899, 951412, 1070820]"
1564,"[1046689, 1028816, 930118, 971922, 840361]"
1566,"[976199, 1082185, 1022254, 859075, 1081177]"
1567,"[1133018, 1082185, 1026118, 8090537, 8090521]"
1568,"[923746, 1133018, 899624, 1051323, 871756]"
1569,"[995242, 1096036, 923746, 866211, 878996]"
1570,"[5569374, 976199, 1070702, 979707, 908318]"
1571,"[1062128, 844165, 1051211, 954966, 1105488]"
1572,"[1126899, 1058997, 1039156, 896085, 1005274]"
1575,"[862349, 903325, 901062, 1070820, 1026118]"
1576,"[1037863, 981760, 1110843, 909894, 5569845]"
1577,"[1029743, 5569327, 916122, 999858, 8090532]"
1578,"[916122, 844165, 1081177, 1106301, 824005]"
1579,"[1005186, 951590, 1029743, 1127831, 844179]"
1580,"[1005186, 1106301, 859075, 6533765, 916122]"
1581,"[5569471, 909714, 1070820, 916122, 1029743]"
1584,"[951590, 1106523, 1053690, 1029743, 962229]"
1585,"[1126899, 5569471, 1053690, 901062, 1055504]"
1587,"[859075, 8090521, 1085604, 5568378, 899624]"
1588,"[6034857, 878996, 908531, 1028816, 1082185]"
1590,"[1070820, 1029743, 854852, 1081177, 985999]"
1591,"[1070820, 916993, 987562, 961554, 6034857]"
1592,"[1110764, 1110843, 1007136, 1091365, 1005186]"
1593,"[873203, 840361, 1044078, 5569471, 995242]"
1594,"[1106523, 6533765, 1110843, 1101010, 1068719]"
1595,"[5568378, 1005186, 971922, 987562, 976199]"
1596,"[1028816, 1051211, 1040807, 995965, 1127179]"
1598,"[995242, 951590, 986912, 1005186, 908531]"
1599,"[1133018, 951590, 1043590, 1068719, 987562]"
1600,"[969866, 1039156, 1108131, 1106523, 1106301]"
1602,"[1070820, 1058997, 1029743, 1082185, 1126899]"
1604,"[832678, 1051211, 986912, 879528, 944486]"
1607,"[5569471, 5569230, 8090521, 8090537, 5569374]"
1608,"[1026118, 901062, 1081177, 878996, 854852]"
1609,"[951590, 1082185, 1070820, 1029743, 1127831]"
1611,"[934639, 1037840, 1026118, 986912, 1029743]"
1612,"[1126899, 1005186, 1058997, 901062, 1070820]"
1614,"[1082185, 1022254, 1037863, 965267, 901062]"
1618,"[862349, 1006184, 903325, 971922, 1110843]"
1619,"[1082185, 854852, 1075368, 1117514, 930118]"
1620,"[1106523, 1110572, 5592931, 1044078, 1096036]"
1621,"[1106523, 1092026, 1101010, 933835, 972931]"
1622,"[1062002, 5585510, 1029743, 1082185, 8090532]"
1623,"[6533765, 1106523, 1043590, 870547, 1068719]"
1624,"[986912, 5569230, 1026118, 1082185, 871611]"
1627,"[6533765, 934639, 1068292, 880427, 845208]"
1628,"[1110572, 861445, 986912, 840361, 1106523]"
1630,"[1106523, 5585510, 1082185, 1018740, 993638]"
1631,"[1029743, 1044078, 5592931, 844179, 5569327]"
1633,"[951590, 1029743, 854852, 1101010, 859075]"
1634,"[1044078, 1070820, 8090537, 907631, 5569327]"
1636,"[845208, 972931, 901062, 1106523, 1075470]"
1637,"[1014948, 1053282, 1132911, 827999, 1039156]"
1638,"[1058997, 1024306, 1098248, 962568, 1126899]"
1640,"[8090521, 1106523, 1075368, 8090532, 1037840]"
1641,"[1126899, 1076875, 1081177, 854852, 944137]"
1642,"[1106523, 845208, 854852, 1082185, 1037863]"
1643,"[1016800, 926905, 896085, 1106523, 893018]"
1645,"[921744, 1011300, 951412, 944534, 6034857]"
1646,"[1126899, 8090537, 874972, 834117, 983584]"
1648,"[1106523, 845208, 1028816, 983584, 1044078]"
1649,"[1133018, 970030, 1051516, 1069621, 916122]"
1650,"[962568, 6034857, 903325, 944137, 874972]"
1652,"[5568378, 5567502, 1092937, 1034176, 944317]"
1653,"[1082185, 1029743, 1024306, 1039156, 1127831]"
1654,"[1040935, 1110843, 5569471, 887102, 965267]"
1657,"[1053690, 1106523, 6533765, 916381, 1101010]"
1658,"[885290, 1006184, 883003, 909894, 1070845]"
1659,"[824005, 6034857, 1028816, 1029743, 854852]"
1660,"[923746, 6602697, 1106523, 839419, 1068719]"
1662,"[1126899, 916122, 1127831, 1026118, 903325]"
1663,"[1070820, 5569327, 983584, 1027569, 5568378]"
1664,"[870547, 1070820, 1044078, 868764, 873627]"
1665,"[986912, 1043590, 6602697, 832678, 6034857]"
1666,"[1048462, 983584, 1122358, 893018, 8090537]"
1669,"[857503, 1126899, 879506, 980666, 1078652]"
1672,"[1043590, 5592931, 1029624, 923746, 1082185]"
1673,"[1053690, 1106523, 845208, 951590, 981760]"
1676,"[1028816, 845208, 878996, 903325, 824005]"
1677,"[1029743, 8090521, 995242, 885290, 5568378]"
1680,"[1058997, 1126899, 893018, 870547, 909268]"
1683,"[5569471, 993638, 979707, 893501, 1104343]"
1684,"[1106523, 8090521, 8090537, 1092026, 910032]"
1685,"[1091365, 1110843, 1005274, 5569471, 896369]"
1686,"[1005186, 986912, 1110843, 1106523, 1043590]"
1687,"[1126899, 832678, 976199, 961554, 835098]"
1688,"[995876, 897125, 1029743, 1044078, 5569230]"
1690,"[951590, 832678, 8090537, 863447, 1133018]"
1692,"[1044078, 1056509, 844179, 921744, 1029743]"
1693,"[1126899, 1028816, 1082185, 903325, 1110572]"
1694,"[951590, 859075, 6533765, 1044078, 835098]"
1695,"[1102959, 1102949, 6533765, 891141, 1134483]"
1696,"[1024306, 1070820, 1082212, 840361, 995965]"
1697,"[1044078, 1016800, 5569845, 999858, 1081177]"
1698,"[5585510, 965267, 5592931, 930118, 1044078]"
1699,"[993638, 874972, 5569845, 5569327, 1043494]"
1700,"[1101173, 5568378, 990797, 1029624, 907631]"
1701,"[5568378, 5569230, 995242, 6534077, 1026118]"
1703,"[1106523, 965766, 923746, 1039156, 5592931]"
1704,"[5592931, 860975, 987562, 833025, 1100972]"
1705,"[995242, 5568378, 5592931, 13842214, 6602697]"
1706,"[860248, 1122358, 5569327, 1101010, 983584]"
1707,"[995242, 962229, 861445, 908531, 1085604]"
1708,"[951590, 944534, 832678, 12810393, 854852]"
1709,"[873203, 5569374, 5569471, 7166861, 1034686]"
1710,"[1106523, 1082185, 1058997, 1126899, 916122]"
1712,"[840361, 901062, 1137775, 1126899, 1057260]"
1716,"[5592931, 995242, 1085604, 859075, 12302069]"
1717,"[1029743, 1056509, 1116821, 848319, 995242]"
1718,"[1137775, 1070820, 1000753, 1037840, 961554]"
1719,"[1070820, 916993, 840361, 1106523, 940947]"
1720,"[862349, 951590, 1070820, 834117, 909714]"
1722,"[1126899, 987562, 1006184, 1026118, 5569471]"
1723,"[965267, 1018740, 1024306, 878996, 866211]"
1724,"[1126899, 916993, 857503, 1127831, 878996]"
1726,"[6034857, 866211, 824005, 979707, 878996]"
1728,"[1096036, 1058997, 1101173, 1126899, 9296919]"
1729,"[1110843, 1133018, 981760, 1104343, 1068719]"
1731,"[1126899, 1029624, 1082185, 1106523, 1135258]"
1732,"[1029743, 844179, 873627, 914190, 933835]"
1733,"[986912, 1025611, 879755, 1004906, 885290]"
1734,"[1026118, 1075368, 962229, 1122568, 1043301]"
1735,"[8090537, 981760, 951590, 995242, 824005]"
1737,"[1058997, 961554, 901062, 962568, 849003]"
1738,"[1040807, 819978, 5569471, 834117, 1118033]"
1739,"[5568378, 1048462, 1053690, 962229, 1133018]"
1740,"[1005186, 1075368, 1127831, 1056509, 6034857]"
1742,"[12810393, 1029624, 944534, 1044078, 844179]"
1743,"[990797, 1004906, 893018, 1069621, 899624]"
1745,"[923746, 871756, 983584, 1106523, 854852]"
1747,"[1106523, 962568, 845208, 1043590, 859075]"
1748,"[1106523, 947798, 1101173, 844179, 962229]"
1749,"[862349, 5569374, 951590, 1006184, 908318]"
1750,"[909714, 916122, 990797, 5568378, 897125]"
1751,"[1070820, 5569230, 1053690, 897125, 859075]"
1752,"[951590, 1106523, 1044078, 5568378, 1133018]"
1753,"[986912, 1133018, 879755, 844165, 1085604]"
1754,"[1039156, 859075, 1053690, 5585510, 5569230]"
1755,"[8090521, 951590, 999714, 859075, 901062]"
1756,"[1070820, 1075368, 1126899, 893018, 1070702]"
1758,"[1126899, 1132771, 899624, 896085, 1096036]"
1759,"[1126899, 1005186, 1044078, 986912, 861445]"
1760,"[983584, 1004906, 906838, 1038985, 860975]"
1761,"[1133018, 854852, 1026118, 863447, 1044078]"
1762,"[1029743, 923746, 983584, 859075, 878996]"
1763,"[1106523, 1075368, 1037840, 981760, 1082185]"
1764,"[1126899, 903325, 901062, 1075368, 5569374]"
1765,"[1070820, 883932, 916122, 1037863, 951590]"
1766,"[1005186, 8090537, 1026118, 5592931, 1133018]"
1767,"[986912, 1106523, 5569230, 1110572, 908531]"
1768,"[899624, 999858, 839419, 1024306, 6034857]"
1769,"[872137, 8090537, 1039156, 981760, 1037863]"
1770,"[995242, 874972, 1039156, 951412, 961554]"
1773,"[5569471, 840361, 916122, 1117514, 951412]"
1774,"[8090537, 8090521, 990797, 1101173, 902172]"
1775,"[1126899, 1082185, 1005186, 5569471, 866211]"
1776,"[986912, 845208, 1026118, 995242, 1082185]"
1778,"[1029743, 951590, 1004906, 981760, 961554]"
1779,"[1070820, 845208, 1101010, 1004906, 854852]"
1780,"[5592931, 1106523, 908318, 1068719, 1043590]"
1781,"[1028816, 878996, 930118, 1127831, 1105488]"
1783,"[1058997, 1127831, 5569471, 859075, 866211]"
1784,"[979707, 878996, 8090521, 998119, 8090532]"
1785,"[1126899, 840361, 1105488, 916122, 993466]"
1787,"[1043590, 859075, 833025, 987562, 1096036]"
1788,"[995242, 909714, 854852, 1022254, 951412]"
1789,"[987562, 1110843, 8090537, 1027569, 1138443]"
1790,"[883932, 1082185, 951590, 5569374, 945662]"
1791,"[976199, 845208, 1039156, 916122, 995242]"
1792,"[1075368, 1039156, 962229, 847982, 1101010]"
1793,"[939636, 969866, 1122358, 5568378, 866211]"
1794,"[5569230, 1110572, 1106301, 1053690, 1106523]"
1795,"[862349, 1070820, 8090521, 1039156, 861445]"
1796,"[1029743, 965766, 1042438, 951590, 1068719]"
1797,"[862349, 940947, 854852, 962568, 951412]"
1798,"[866211, 901062, 5569471, 1028816, 1116821]"
1800,"[1058997, 908531, 983584, 976199, 1126899]"
1801,"[1013928, 1040371, 866871, 1092026, 1050851]"
1802,"[885290, 1101173, 990797, 5578547, 854852]"
1803,"[5569230, 951590, 1056509, 1022254, 5585510]"
1804,"[1029743, 1127831, 916993, 823704, 5569374]"
1805,"[1075368, 1005186, 921744, 1063207, 931255]"
1806,"[1126899, 1029743, 893018, 1096036, 1091365]"
1807,"[1126899, 1058997, 878996, 1006184, 923746]"
1808,"[1005186, 1053690, 1037840, 1110572, 986912]"
1809,"[1039156, 995242, 1055504, 12810393, 854405]"
1810,"[1024306, 1108094, 944139, 995242, 1130777]"
1812,"[1110843, 1058997, 1037863, 1024306, 1033142]"
1814,"[1014948, 865705, 1029743, 976199, 951590]"
1815,"[971922, 940947, 859075, 5568378, 907631]"
1816,"[1070820, 987724, 859075, 1056509, 1081177]"
1817,"[995242, 1005274, 993466, 960732, 925862]"
1818,"[878996, 859075, 1037863, 965766, 5568378]"
1821,"[1106523, 8090521, 5568378, 983584, 933835]"
1822,"[986912, 1029743, 1106523, 1044078, 1062002]"
1823,"[1070820, 1082185, 862349, 916122, 847982]"
1824,"[5569471, 1106523, 962229, 983584, 844179]"
1826,"[1029743, 933835, 859075, 5592931, 918368]"
1829,"[995242, 878996, 940947, 8090537, 1127831]"
1831,"[1058997, 1082185, 857503, 845208, 909268]"
1832,"[1082185, 1137775, 1058997, 951412, 1022097]"
1833,"[1106523, 962229, 8090521, 874972, 893018]"
1835,"[1024306, 933835, 878996, 995242, 1127831]"
1836,"[1058997, 1028816, 1039156, 6034857, 1126899]"
1837,"[8090537, 8090521, 854852, 909714, 965267]"
1838,"[5569471, 5569230, 1053690, 990797, 1056509]"
1839,"[1133018, 1106523, 1044078, 12301100, 995242]"
1841,"[999858, 872137, 961554, 1062002, 854852]"
1843,"[5569845, 849202, 1081177, 1038985, 951590]"
1844,"[1037863, 1081177, 1026118, 916122, 1037337]"
1845,"[1126899, 923746, 1127831, 878996, 976199]"
1846,"[5569471, 5569845, 908531, 5567502, 871756]"
1847,"[1070820, 862349, 951590, 5569230, 871756]"
1848,"[1005186, 986912, 951590, 854852, 908531]"
1849,"[1005186, 1056509, 1029743, 1091365, 995242]"
1850,"[862349, 1127831, 854852, 1062002, 909714]"
1853,"[1075368, 1043590, 1024306, 1085604, 849202]"
1854,"[1055504, 995242, 1127831, 1062002, 961554]"
1856,"[986912, 862349, 1070820, 1005186, 1029624]"
1857,"[1092026, 1106301, 908318, 8090521, 854852]"
1858,"[1058997, 1026118, 940947, 1081177, 854852]"
1861,"[5568378, 1029743, 981760, 1044078, 1108131]"
1862,"[1005186, 8090537, 854852, 1028816, 1091365]"
1864,"[1024306, 995242, 923746, 903325, 1127831]"
1865,"[1070820, 862349, 986912, 1058997, 5569230]"
1867,"[5569471, 849202, 5569845, 5569230, 897954]"
1868,"[8090537, 1106301, 846823, 1025611, 1043751]"
1869,"[1126899, 916122, 940947, 923746, 1106301]"
1871,"[1026118, 854852, 1082185, 824005, 1081177]"
1872,"[1055504, 1039156, 1002771, 859075, 1127831]"
1873,"[1106523, 962229, 1082185, 1037840, 6533765]"
1876,"[856772, 1029743, 1082185, 1106523, 951590]"
1877,"[1075470, 1122358, 983584, 909894, 1013928]"
1879,"[951590, 1082185, 933835, 854852, 1133018]"
1880,"[1106523, 1029624, 1081177, 1068719, 1038663]"
1881,"[995242, 901062, 987562, 1137775, 913210]"
1882,"[1070820, 1053282, 1009368, 1039781, 873627]"
1883,"[8090521, 1096036, 933835, 1053690, 5569230]"
1884,"[883932, 7441210, 983267, 999714, 856252]"
