user_id,result
1887,"[1058997, 908531, 1126899, 872137, 981760]"
1889,"[944836, 1101173, 1048462, 1132911, 1132771]"
1890,"[1126899, 961554, 903325, 916122, 1116821]"
1891,"[1055425, 995242, 1082185, 1133018, 1039156]"
1892,"[1133018, 6533765, 1068719, 1044078, 859075]"
1895,"[1044078, 5569471, 840361, 962229, 1039156]"
1896,"[1082185, 1075368, 12263788, 1037840, 1022254]"
1898,"[1005186, 1003616, 825994, 1110843, 871756]"
1899,"[951590, 1122358, 1029743, 866211, 1070820]"
1900,"[1070820, 878996, 1132771, 940947, 862349]"
1901,"[1005186, 995242, 1110843, 1044078, 986912]"
1903,"[951590, 6533765, 917033, 916122, 1133018]"
1904,"[1058997, 896862, 1123842, 1005186, 995242]"
1906,"[995242, 845208, 981760, 8090532, 844179]"
1907,"[1075368, 1057260, 976199, 916122, 819978]"
1909,"[1133018, 1044078, 5569230, 909894, 928049]"
1911,"[1058997, 1044078, 995242, 910032, 1070820]"
1912,"[1106523, 1005186, 1081177, 12302069, 5569471]"
1914,"[862349, 999104, 913785, 1075214, 948670]"
1916,"[885290, 1133018, 1068719, 969866, 5592931]"
1917,"[1106523, 923746, 1029743, 909894, 896085]"
1918,"[1024306, 1082185, 1014948, 995965, 1127831]"
1919,"[1005186, 1106523, 1026118, 987562, 845208]"
1920,"[862349, 1070820, 1062002, 1137688, 1062128]"
1922,"[1082185, 1126899, 1058997, 1005186, 862349]"
1923,"[961554, 1005186, 903325, 901062, 866211]"
1924,"[983584, 908531, 1102959, 1132771, 940947]"
1925,"[1106523, 951590, 6034857, 1082185, 1081177]"
1926,"[1062002, 1024306, 916122, 976199, 1000753]"
1927,"[951590, 5585510, 1044078, 923746, 1106523]"
1928,"[983584, 1070820, 1110572, 1053690, 1085604]"
1929,"[951590, 1024306, 933835, 981760, 1106523]"
1930,"[1122358, 962229, 5568729, 1075368, 1085604]"
1931,"[1082185, 1133018, 1082212, 823704, 923746]"
1932,"[951590, 1053690, 916122, 874972, 840361]"
1935,"[1126899, 1005186, 999104, 986912, 916122]"
1936,"[1005186, 962229, 844179, 1029743, 861445]"
1937,"[1070820, 962229, 986912, 1028816, 999104]"
1939,"[859075, 896085, 995242, 833025, 1101173]"
1940,"[1024306, 1026118, 1028816, 854852, 1096317]"
1941,"[1133018, 1106523, 947798, 1044078, 8090521]"
1942,"[1110572, 5569230, 5585510, 1133018, 1004906]"
1943,"[6533765, 1029743, 1068719, 983584, 1029624]"
1944,"[1070820, 1082185, 1106523, 1029743, 878996]"
1946,"[1070820, 923746, 1082185, 8090509, 859075]"
1947,"[1126899, 951590, 933835, 5568378, 1040807]"
1948,"[1058997, 916993, 5592931, 1062002, 1065593]"
1949,"[962229, 923746, 1044078, 1127831, 944534]"
1950,"[962229, 1126895, 921504, 5592931, 1081177]"
1951,"[1127831, 5592931, 987724, 879528, 859010]"
1952,"[893018, 834117, 1029743, 5568721, 1110843]"
1953,"[986912, 916122, 951412, 5585510, 944137]"
1954,"[1026118, 962568, 1069621, 1019247, 1122358]"
1955,"[1082185, 1106523, 1133018, 1039156, 1050851]"
1956,"[1126899, 1070820, 933835, 5569374, 951590]"
1957,"[962229, 1040807, 1029743, 8177622, 5568378]"
1960,"[862349, 1070820, 1044078, 8090537, 839656]"
1961,"[1106523, 1096036, 1074754, 1004906, 1034686]"
1962,"[1056509, 995242, 976199, 1022254, 1039156]"
1963,"[5569471, 5569374, 859075, 862349, 859010]"
1964,"[1127831, 910032, 1002771, 986912, 880150]"
1965,"[1058997, 8090521, 1133018, 1087102, 1122358]"
1966,"[1082185, 1070820, 878996, 1127831, 1028816]"
1967,"[1056509, 916993, 1091365, 1070820, 1127831]"
1968,"[1122358, 1082212, 896085, 916122, 1112238]"
1969,"[1029743, 1081177, 1044078, 5569845, 1075470]"
1970,"[1108131, 8090521, 985893, 5569230, 1133018]"
1971,"[1029743, 899624, 1082212, 1058997, 1070820]"
1975,"[995242, 951590, 840361, 883003, 1006184]"
1976,"[1106523, 849202, 986912, 12301100, 1053690]"
1978,"[5569471, 1029743, 1082212, 1082185, 1136257]"
1981,"[1126899, 1082212, 1037863, 878996, 845208]"
1983,"[885290, 971922, 5569230, 866211, 1029743]"
1985,"[1106523, 5569230, 1082185, 840361, 962229]"
1987,"[1126899, 1011876, 949294, 1106064, 1062782]"
1988,"[1106523, 8090537, 903325, 923746, 6034857]"
1989,"[1005186, 1110843, 878996, 903325, 916122]"
1990,"[1126899, 1029743, 840361, 859075, 847982]"
1992,"[1057260, 1042438, 1039156, 916122, 8090532]"
1993,"[1133018, 1018740, 1004906, 961554, 5568729]"
1994,"[1091365, 1126899, 1039156, 5568378, 893018]"
1995,"[1106523, 1029743, 923746, 901062, 854852]"
1996,"[1126899, 1058997, 5569230, 1070820, 981760]"
1997,"[1126899, 1058997, 903325, 821083, 976199]"
1998,"[1133018, 1053690, 5592931, 1106523, 1044078]"
1999,"[995242, 844165, 986912, 847982, 5569327]"
2001,"[1126899, 1127831, 878996, 883003, 1138443]"
2003,"[5569471, 1058997, 1051211, 10344585, 857503]"
2004,"[951590, 995242, 5568378, 1039156, 883932]"
2005,"[951590, 1068719, 1096036, 1110843, 819978]"
2006,"[5569471, 916993, 1082185, 1133018, 893501]"
2007,"[1106523, 961554, 1082185, 981760, 878996]"
2008,"[1126899, 885290, 834117, 995242, 893018]"
2010,"[1044078, 1043590, 5585510, 845208, 880150]"
2011,"[893501, 1007136, 1091365, 1006184, 961554]"
2012,"[1106523, 1133018, 916122, 1053690, 1044078]"
2014,"[5592931, 1106523, 1037863, 913785, 1101173]"
2015,"[1029743, 940947, 1048462, 883932, 910032]"
2016,"[1133018, 1043590, 1014948, 999779, 1051516]"
2017,"[1126899, 983584, 1070820, 1026118, 824005]"
2018,"[1106523, 880150, 1082185, 1028816, 1122358]"
2019,"[5569230, 859075, 1029743, 1110572, 899624]"
2020,"[986912, 933835, 995965, 1132771, 878996]"
2021,"[951590, 844179, 981760, 1044078, 1081177]"
2022,"[951590, 1029743, 1082185, 854852, 859075]"
2023,"[5569374, 8090509, 10344585, 8090513, 852856]"
2025,"[940947, 1029743, 6534480, 991223, 1051211]"
2026,"[916122, 923746, 944534, 1096036, 910032]"
2027,"[8090537, 819765, 1068719, 871756, 961554]"
2028,"[5568378, 5569230, 5569327, 8090509, 995242]"
2029,"[962229, 1081177, 1133018, 848071, 1028816]"
2030,"[5569471, 995242, 901062, 1056509, 1087102]"
2031,"[1068719, 1044078, 883932, 871756, 1106301]"
2032,"[1070820, 878996, 1038985, 865174, 893018]"
2033,"[879528, 1024306, 1112238, 9242918, 1043590]"
2034,"[1126899, 903325, 1096036, 916122, 1024306]"
2036,"[1126899, 1024306, 885290, 878996, 933835]"
2037,"[1029743, 1070820, 833025, 1068719, 840361]"
2038,"[923746, 844165, 859075, 840361, 1029743]"
2039,"[1051323, 8090537, 1085604, 1056509, 1082185]"
2040,"[1005186, 1029743, 5592931, 986912, 1085604]"
2041,"[923746, 863447, 961554, 1074333, 896613]"
2042,"[1126899, 923746, 6034857, 866211, 1062002]"
2043,"[1106301, 1053690, 847982, 821083, 1040807]"
2047,"[8090537, 824005, 1106523, 1126899, 1133018]"
2048,"[1106523, 944534, 8090537, 1075368, 878996]"
2049,"[976199, 1101173, 1056509, 893018, 854852]"
2050,"[951590, 1058997, 5569230, 1096036, 899624]"
2055,"[1133018, 944139, 819765, 997309, 1104343]"
2056,"[1106523, 962229, 8090521, 1106301, 1133018]"
2057,"[1070820, 913210, 1053690, 901062, 965766]"
2058,"[5569471, 903325, 961554, 1127831, 1022254]"
2059,"[1126899, 5569230, 896085, 1082212, 995965]"
2060,"[986912, 1110572, 1110843, 1091365, 1029743]"
2062,"[1026118, 1029743, 1106301, 1043590, 6533765]"
2063,"[986912, 1005186, 885290, 862349, 1022254]"
2064,"[1005186, 1028816, 916993, 1081177, 995242]"
2065,"[8090521, 1101173, 8090537, 844179, 874972]"
2068,"[1070820, 862349, 1127831, 1024306, 1056509]"
2070,"[1058997, 908531, 995242, 909894, 913210]"
2071,"[933835, 1044078, 1004906, 871756, 1081177]"
2072,"[1070820, 893501, 5592931, 897125, 862349]"
2075,"[870547, 899624, 1004906, 995242, 845208]"
2076,"[1058997, 981760, 854852, 995242, 1028816]"
2077,"[1106523, 903325, 971922, 845208, 987562]"
2079,"[1106523, 923746, 1028816, 1026118, 1106301]"
2080,"[8090521, 1106523, 845208, 981760, 962229]"
2081,"[1106523, 1043590, 1118533, 893018, 1044078]"
2082,"[909714, 961554, 1029743, 1117514, 916122]"
2083,"[1070820, 1005186, 933835, 844179, 862349]"
2084,"[862349, 6034857, 878996, 1024306, 1127831]"
2085,"[962229, 1029743, 1101010, 983584, 1110572]"
2086,"[986912, 5585510, 880150, 1037863, 903325]"
2087,"[854852, 916993, 8090521, 5569230, 923746]"
2088,"[1029743, 1106301, 893501, 5569327, 970030]"
2089,"[1126899, 9575582, 12524323, 999391, 1019443]"
2090,"[995242, 1039156, 1081189, 871611, 1139827]"
2091,"[995242, 933835, 1048462, 1043751, 1082185]"
2094,"[1082185, 1070820, 916993, 999858, 1057260]"
2095,"[1133018, 1068719, 6533765, 1005186, 951590]"
2099,"[1026118, 962229, 1029743, 1101010, 1005186]"
2100,"[1082185, 944534, 1106523, 1037863, 1044078]"
2101,"[983584, 1101010, 819978, 883003, 928049]"
2102,"[962229, 995242, 940947, 854852, 844179]"
2103,"[1057260, 962568, 961979, 930118, 1022254]"
2105,"[1106523, 1005186, 1133018, 893018, 965766]"
2108,"[1029743, 1106523, 1000753, 923746, 6533936]"
2109,"[981760, 893018, 1096036, 923746, 8065410]"
2110,"[1106523, 1026118, 1082185, 1029743, 6034857]"
2111,"[1126899, 1051323, 1127831, 8090532, 983584]"
2112,"[1126899, 1037863, 844179, 5585510, 1082185]"
2114,"[986912, 1005186, 878996, 933835, 1127831]"
2115,"[1070820, 5569471, 5569845, 933835, 961554]"
2116,"[1070820, 6034857, 916993, 1024306, 1082185]"
2119,"[870547, 965766, 1027168, 866211, 961554]"
2121,"[862349, 1057260, 995242, 5569230, 1081177]"
2122,"[1058997, 883932, 1082212, 1091365, 901062]"
2123,"[5569230, 995242, 832678, 1024306, 840361]"
2124,"[1126899, 1058997, 1106523, 1062002, 1082185]"
2125,"[1029743, 883003, 1051211, 976199, 878996]"
2126,"[8090532, 6034857, 909894, 1028816, 824005]"
2129,"[995242, 1029743, 5569471, 1081177, 1050851]"
2130,"[1106523, 903325, 899624, 872137, 1082185]"
2131,"[965766, 861445, 987562, 1022254, 986912]"
2132,"[1133018, 995242, 990797, 1127831, 930118]"
2133,"[1126899, 1058997, 1082185, 840361, 832678]"
2135,"[986912, 1028816, 6391381, 970030, 1040807]"
2136,"[901062, 1024306, 1058997, 878996, 951412]"
2137,"[909894, 860975, 5585510, 1043590, 995242]"
2138,"[862349, 844165, 1029743, 893501, 1053690]"
2139,"[995242, 1005186, 933835, 885290, 1040807]"
2141,"[1070820, 951590, 933835, 1082185, 5569327]"
2142,"[1029743, 913210, 5585510, 1082185, 5568729]"
2146,"[1053690, 1029743, 1039156, 991592, 925862]"
2147,"[1106523, 961554, 1096036, 987562, 840361]"
2148,"[951590, 1133018, 981760, 913210, 1106523]"
2149,"[1106523, 1082185, 849202, 923746, 940947]"
2151,"[1075470, 928049, 846823, 930118, 5592931]"
2153,"[5592931, 1092026, 13841744, 1044078, 944139]"
2154,"[1106523, 5569374, 1127831, 1105488, 878996]"
2155,"[1126808, 930118, 944534, 5585510, 1131438]"
2156,"[8090537, 1122358, 859075, 913210, 995242]"
2158,"[951412, 873203, 862349, 6533765, 970030]"
2159,"[1133018, 6533765, 8090537, 5592931, 1037863]"
2160,"[874972, 1070702, 916122, 930118, 951412]"
2161,"[1126899, 1053690, 944836, 951590, 880150]"
2162,"[995242, 1029743, 896085, 1096036, 908531]"
2163,"[862349, 5569471, 8090532, 9338009, 859987]"
2167,"[1106523, 1096036, 959985, 983584, 933835]"
2168,"[8090521, 1044078, 1096036, 987562, 844179]"
2169,"[1126899, 835243, 965267, 1133018, 5585510]"
2170,"[8090537, 5569230, 8090521, 1037840, 1096036]"
2171,"[951590, 1133018, 999104, 961554, 965766]"
2172,"[1029743, 849202, 1082185, 962568, 995965]"
2173,"[951590, 913210, 1062002, 1105488, 834117]"
2174,"[1075368, 1126899, 1010582, 8090532, 860975]"
2175,"[823990, 1119761, 916993, 896085, 971922]"
2176,"[833025, 5569327, 871756, 1106523, 856772]"
2179,"[962229, 1110843, 871611, 824005, 999858]"
2181,"[1126899, 933835, 1104343, 971922, 962568]"
2182,"[1005186, 835098, 885863, 946839, 1029743]"
2183,"[1082185, 916993, 981760, 983584, 1029743]"
2184,"[1106523, 8090521, 1005186, 983584, 1110843]"
2185,"[961554, 1068719, 874972, 866211, 863447]"
2186,"[8090521, 951590, 1106523, 1075368, 899624]"
2188,"[1106523, 1101010, 933835, 1082185, 1133018]"
2189,"[913210, 834117, 1062002, 1082185, 1039156]"
2190,"[962229, 1039156, 1133018, 5568378, 1026118]"
2193,"[1070820, 8090537, 862349, 1006184, 961554]"
2194,"[995242, 8090537, 1081177, 866211, 854852]"
2195,"[1126899, 1062002, 995965, 1055504, 951412]"
2196,"[995242, 999104, 901062, 5569374, 986912]"
2197,"[5569230, 1102959, 8090521, 1075470, 995876]"
2198,"[844179, 986912, 995242, 1056509, 1081177]"
2199,"[1126899, 962568, 1070820, 916993, 1006184]"
2200,"[916122, 1106523, 8090521, 844179, 1004906]"
2202,"[951412, 835098, 1077555, 944137, 1081177]"
2203,"[1029743, 981760, 951412, 913210, 838186]"
2204,"[5592931, 951590, 859075, 1043590, 6533765]"
2205,"[1050851, 1082185, 1029743, 845208, 1003188]"
2206,"[1029743, 902172, 873902, 951590, 844165]"
2207,"[986912, 1005186, 1110843, 1037863, 885290]"
2208,"[1106523, 5569230, 951590, 1005186, 940947]"
2209,"[1029743, 885290, 981760, 1039156, 961554]"
2211,"[1126899, 1082185, 1070820, 930118, 6533936]"
2212,"[937791, 1017838, 1010440, 7441419, 1126808]"
2213,"[933835, 995965, 854852, 1106523, 1070820]"
2214,"[8090532, 1082212, 990797, 910032, 840361]"
2215,"[1133018, 854852, 890695, 880150, 1018050]"
2217,"[923746, 1026118, 840361, 854852, 862349]"
2221,"[1126899, 1058997, 1082185, 1127831, 1050851]"
2222,"[5569230, 1101010, 995242, 1075368, 951590]"
2223,"[1110572, 1011300, 834103, 1133018, 5568378]"
2224,"[1070820, 862349, 847982, 1005186, 1110843]"
2225,"[916122, 866871, 908318, 970202, 1126899]"
2226,"[1082185, 1056509, 1126899, 1106523, 1133018]"
2228,"[1106523, 1037840, 5592931, 923746, 8090537]"
2229,"[862349, 1057260, 880427, 1082185, 981760]"
2231,"[1126899, 1082185, 970030, 909894, 1122358]"
2233,"[1058997, 1081177, 1028816, 951412, 971922]"
2234,"[1024306, 999104, 854852, 1133018, 878996]"
2235,"[976199, 878996, 5569845, 1039156, 937292]"
2237,"[1058997, 908531, 961554, 1116821, 916122]"
2238,"[1133018, 1056509, 856060, 896085, 1062002]"
2239,"[983584, 1029743, 896085, 8090537, 965766]"
2240,"[1106523, 5569230, 5568378, 910032, 983584]"
2241,"[923746, 1029743, 1029624, 840361, 878996]"
2243,"[971922, 839419, 899624, 873203, 880150]"
2244,"[5568378, 5569327, 1096036, 962229, 907631]"
2245,"[6533765, 1044078, 1081177, 1133018, 866211]"
2247,"[1110843, 1106523, 1044078, 1101173, 872137]"
2248,"[883932, 893018, 1077555, 859075, 827180]"
2250,"[1024306, 8090521, 908531, 983584, 859075]"
2252,"[995242, 1029743, 1048462, 1056509, 1096036]"
2253,"[1101173, 856772, 983584, 1108168, 897125]"
2257,"[1106523, 1133018, 1068719, 1104349, 925862]"
2258,"[1126899, 866211, 910032, 903325, 1051323]"
2259,"[1026118, 846823, 982493, 893651, 996156]"
2260,"[995242, 951590, 8090532, 1029743, 854852]"
2261,"[1106523, 1082185, 983584, 951590, 1122358]"
2262,"[1122358, 862349, 1019247, 1055504, 893018]"
2263,"[995242, 986912, 1005186, 1044078, 976199]"
2264,"[1126899, 916122, 1082185, 1024306, 961554]"
2266,"[862349, 1082185, 1024306, 1028816, 866211]"
2267,"[1126899, 913210, 824005, 840361, 916122]"
2269,"[951590, 1082185, 844179, 916122, 899624]"
2270,"[1005186, 1043590, 986912, 1096036, 1106301]"
2271,"[993638, 986912, 1024306, 1105488, 965766]"
2272,"[1040807, 1037863, 1082185, 1104343, 940947]"
2273,"[923746, 1082185, 878996, 880427, 987562]"
2274,"[933835, 1101010, 1028816, 951590, 983584]"
2275,"[1044078, 1053690, 916122, 995242, 987562]"
2276,"[908531, 909894, 999104, 983584, 1050851]"
2277,"[1096036, 1106523, 893018, 1075368, 1053690]"
2278,"[901062, 1058997, 922127, 951412, 970030]"
2279,"[1053690, 8090537, 12263788, 1133018, 1043590]"
2280,"[1070820, 5569230, 951590, 933835, 1101010]"
2281,"[1126899, 1082185, 6034857, 970030, 5569230]"
2282,"[1028816, 1070820, 903325, 6034857, 896085]"
2283,"[1106523, 5585510, 1105488, 870547, 6534077]"
2284,"[1070820, 5569471, 981760, 916122, 951412]"
2285,"[1058997, 824005, 857503, 909714, 961554]"
2287,"[971922, 1082212, 1024306, 1058997, 1029743]"
2288,"[861445, 986912, 1126899, 1044078, 965267]"
2289,"[1029743, 913210, 819978, 995242, 1004906]"
2290,"[844165, 906262, 1037840, 1029743, 827656]"
2291,"[986912, 1138189, 9677202, 1101173, 1134522]"
2292,"[1039156, 1029743, 1102959, 921744, 865456]"
2293,"[1070820, 1082185, 1127831, 878996, 1038985]"
2294,"[1106523, 1082185, 923746, 845208, 5592931]"
2295,"[859075, 1068719, 1106523, 976199, 983584]"
2296,"[1029743, 981760, 933835, 913210, 1004906]"
2297,"[857006, 12731544, 1106523, 1082185, 1009449]"
2298,"[871756, 910032, 1037863, 916122, 923746]"
2299,"[1081177, 878996, 6602697, 999104, 1026118]"
2300,"[1029743, 903325, 885290, 999104, 995242]"
2301,"[910032, 1029743, 1110572, 8090521, 983584]"
2302,"[8090532, 921744, 1048462, 1029743, 962568]"
2303,"[1029743, 1002771, 5569230, 908531, 1082185]"
2305,"[1082185, 1029743, 1024306, 878996, 983584]"
2307,"[995242, 1082185, 933835, 1006184, 883003]"
2308,"[1068292, 857006, 854852, 923746, 1029743]"
2312,"[1070820, 1005186, 903325, 916122, 6034857]"
2314,"[1126899, 951412, 854852, 916993, 985999]"
2315,"[819765, 988693, 830887, 916122, 1015280]"
2317,"[1082185, 1029743, 933835, 854852, 1127831]"
2319,"[937791, 1029743, 999858, 838186, 5569230]"
2322,"[1126899, 1082185, 1127831, 854852, 909714]"
2323,"[930118, 1053690, 990797, 1005186, 1022097]"
2324,"[1057260, 909714, 1029743, 934369, 961554]"
2325,"[1029743, 1082185, 1106523, 951590, 1127831]"
2328,"[1106523, 1127831, 866211, 951590, 908318]"
2330,"[916993, 1056509, 1070820, 1106523, 854852]"
2331,"[859075, 833025, 844179, 840361, 890695]"
2333,"[5585510, 983584, 985893, 923746, 866755]"
2334,"[1029743, 1005186, 951590, 5568378, 1075368]"
2335,"[12302069, 5592931, 1043590, 1110572, 860975]"
2336,"[833025, 1081177, 1029743, 5568378, 987724]"
2337,"[1106523, 1081177, 1044078, 1043590, 845208]"
2338,"[1106523, 901062, 981760, 1039156, 1026118]"
2339,"[5592931, 1101173, 5585510, 1102959, 986912]"
2340,"[859075, 1106523, 834117, 8090521, 824005]"
2341,"[1106523, 1044078, 5569471, 844165, 5568378]"
2342,"[901062, 995242, 1029743, 990797, 1117514]"
2343,"[916122, 1133018, 859075, 995242, 1092026]"
2344,"[8090537, 1133018, 5569230, 1056509, 990797]"
2345,"[1029743, 962229, 5569230, 1137346, 893018]"
2347,"[8090521, 1101173, 1029743, 5569471, 859075]"
2350,"[951590, 910032, 844179, 1054262, 949965]"
2351,"[995242, 845208, 987562, 916122, 909714]"
2352,"[1133018, 1006184, 909714, 1048462, 965766]"
2354,"[1126899, 6034857, 981760, 913210, 970030]"
2359,"[1106523, 1044078, 965766, 6533765, 879755]"
2360,"[1029743, 909714, 824005, 961554, 1044078]"
2361,"[1126899, 916122, 981760, 8090509, 902172]"
2363,"[944137, 1070820, 834117, 1102949, 6602697]"
2366,"[995242, 1044078, 1004906, 844179, 1006184]"
2368,"[1077555, 859075, 1056509, 847982, 1024306]"
2369,"[1029743, 1040807, 951590, 940766, 12263788]"
2370,"[1070820, 5569471, 981760, 916122, 987562]"
2372,"[987562, 961554, 995965, 995242, 893018]"
2373,"[1133018, 873203, 1128016, 859075, 1062966]"
2374,"[1070820, 1044078, 1041796, 1048462, 962568]"
2375,"[1133018, 899624, 923746, 5585510, 999104]"
2376,"[1005186, 1110843, 862349, 1091365, 12301109]"
2377,"[995242, 1096036, 893018, 5592931, 1004906]"
2378,"[854852, 1029743, 1024306, 828867, 1082185]"
2379,"[1058997, 1005186, 916122, 854405, 1002558]"
2380,"[1122358, 1029743, 878996, 948670, 1127831]"
2381,"[1133018, 916122, 844179, 890695, 885290]"
2385,"[1005186, 1068719, 1133018, 986912, 6533765]"
2386,"[1050851, 921744, 1081177, 1009187, 1079987]"
2387,"[940947, 885290, 896085, 832678, 1117514]"
2388,"[1096036, 1085604, 982469, 1106523, 1056509]"
2389,"[1081177, 5592931, 1029743, 5568378, 1044078]"
2392,"[965766, 1068719, 1133018, 840361, 5568378]"
2393,"[1057260, 1028816, 944836, 951412, 903325]"
2395,"[5569230, 923746, 8090537, 993638, 1044078]"
2397,"[1133018, 883932, 12263788, 1105488, 1135834]"
2399,"[993638, 1043590, 835098, 1106523, 838186]"
2400,"[6533765, 1005186, 916122, 1106523, 859075]"
2401,"[845208, 5585510, 1106523, 1133018, 878996]"
2404,"[1110572, 1126899, 1037332, 961554, 8090513]"
2405,"[5568378, 995242, 6602697, 6533765, 824005]"
2406,"[1126899, 1082185, 878996, 896085, 987562]"
2407,"[1039156, 5569374, 845208, 901062, 893018]"
2408,"[908318, 962229, 1029743, 1056509, 1138443]"
2410,"[1037840, 1053690, 5569230, 1106523, 5569471]"
2412,"[1106523, 1044078, 844165, 1068719, 951590]"
2416,"[1058997, 1126899, 1098844, 874972, 896613]"
2418,"[951590, 1029743, 1005186, 1044078, 8090537]"
2420,"[951590, 1043590, 1004906, 1068719, 1106523]"
2421,"[1126899, 5569471, 903325, 1024306, 1127831]"
2424,"[916993, 6034857, 962229, 834117, 940947]"
2425,"[1028816, 1029743, 987562, 999104, 854852]"
2426,"[844165, 1044078, 844179, 1029743, 995242]"
2427,"[986912, 1058997, 908318, 981760, 854852]"
2429,"[899624, 835243, 5585510, 1042942, 1096036]"
2431,"[993638, 5592931, 944139, 991592, 845208]"
2434,"[923746, 1096036, 5592931, 1131344, 1037863]"
2435,"[899624, 5569327, 983584, 913210, 878996]"
2437,"[1070820, 901062, 885290, 866211, 909714]"
2438,"[1058997, 951412, 919766, 1107553, 892531]"
2439,"[1037863, 983584, 1126899, 899624, 923746]"
2440,"[1043590, 1133018, 1092937, 6533765, 1106523]"
2441,"[1024306, 908531, 995965, 1029743, 995242]"
2442,"[1126899, 5569230, 1058997, 5592931, 940947]"
2445,"[1110572, 893018, 1096036, 1029743, 962229]"
2446,"[962229, 962568, 1126899, 990797, 936594]"
2447,"[1058997, 1127831, 1117514, 901062, 1082185]"
2448,"[1106523, 951590, 993638, 1006184, 1043590]"
2449,"[1106523, 1058997, 1082185, 1126899, 5569471]"
2450,"[1070820, 824005, 844165, 1127831, 1024306]"
2451,"[1058997, 1126899, 1024306, 903325, 1022254]"
2452,"[1106523, 1037863, 1005186, 1081177, 844165]"
2453,"[1026118, 1070820, 1005186, 1053690, 1110843]"
2455,"[5569471, 1029743, 965766, 1137775, 844179]"
2456,"[1058997, 1126899, 898212, 1043590, 951412]"
2457,"[1133018, 901062, 1106523, 1137775, 854852]"
2458,"[1058997, 901062, 970030, 8090509, 1127831]"
2459,"[1029743, 995242, 6533765, 1070820, 854852]"
2460,"[5569230, 5569471, 1101173, 1091365, 5568378]"
2461,"[916993, 1022254, 857503, 854405, 1058997]"
2462,"[901062, 961554, 6034857, 995242, 903325]"
2464,"[1070820, 862349, 951412, 1082212, 1051211]"
2465,"[986912, 856252, 1052912, 1037863, 10344585]"
2466,"[1101173, 923746, 1041796, 1059902, 1068719]"
2467,"[1126899, 1127831, 1096036, 828867, 1069621]"
2471,"[1062002, 873654, 923746, 995478, 1058997]"
2472,"[970030, 1081177, 930118, 1122358, 981760]"
2475,"[1070820, 5569471, 971922, 1039156, 921744]"
2477,"[1058997, 1000753, 1102959, 987724, 1126899]"
2478,"[1005186, 1133018, 965766, 1137775, 979707]"
2479,"[1106523, 951590, 981760, 1127831, 916122]"
2481,"[1029743, 1056509, 1132771, 833025, 865456]"
2482,"[1106523, 8090521, 983584, 923746, 8090537]"
2483,"[995242, 1082185, 862349, 1070820, 961554]"
2484,"[923746, 899624, 1029743, 845208, 1106301]"
2485,"[5569471, 995242, 893501, 907631, 1096036]"
2486,"[8090521, 1043590, 5569230, 1029743, 916122]"
2488,"[916122, 5569374, 1058997, 933835, 834117]"
2489,"[1082185, 1029743, 961554, 5592931, 1068719]"
2492,"[1106523, 6533765, 933835, 5569230, 1003188]"
2494,"[1101173, 840361, 903325, 878996, 1070820]"
2496,"[916122, 5569230, 1056509, 1106523, 981760]"
2498,"[1070820, 1126899, 1053690, 961554, 1005186]"
2499,"[1070820, 5568378, 5569327, 5592931, 899624]"
2500,"[1058997, 1082185, 908318, 854405, 1056509]"
